| Epoch 68 | Batch 450/510 | Loss: 8.1150 | PPL: 3344.41
| Epoch 68 | Batch 500/510 | Loss: 8.1153 | PPL: 3345.18
| End of Epoch 68 | Val Loss: 8.0261 | Val PPL: 3059.65 | LR: 4.99e-05
| Epoch 69 | Batch 0/510 | Loss: 8.0713 | PPL: 3201.24
| Epoch 69 | Batch 50/510 | Loss: 8.1102 | PPL: 3328.25
| Epoch 69 | Batch 100/510 | Loss: 8.1108 | PPL: 3330.20
| Epoch 69 | Batch 150/510 | Loss: 8.1108 | PPL: 3330.23
| Epoch 69 | Batch 200/510 | Loss: 8.1112 | PPL: 3331.54
| Epoch 69 | Batch 250/510 | Loss: 8.1128 | PPL: 3337.03
| Epoch 69 | Batch 300/510 | Loss: 8.1138 | PPL: 3340.20
| Epoch 69 | Batch 350/510 | Loss: 8.1154 | PPL: 3345.69
| Epoch 69 | Batch 400/510 | Loss: 8.1154 | PPL: 3345.72
| Epoch 69 | Batch 450/510 | Loss: 8.1156 | PPL: 3346.39
| Epoch 69 | Batch 500/510 | Loss: 8.1154 | PPL: 3345.51
| End of Epoch 69 | Val Loss: 8.0272 | Val PPL: 3063.20 | LR: 4.72e-05
| Epoch 70 | Batch 0/510 | Loss: 8.1361 | PPL: 3415.67
| Epoch 70 | Batch 50/510 | Loss: 8.1087 | PPL: 3323.39
| Epoch 70 | Batch 100/510 | Loss: 8.1116 | PPL: 3332.93
| Epoch 70 | Batch 150/510 | Loss: 8.1162 | PPL: 3348.12
| Epoch 70 | Batch 200/510 | Loss: 8.1167 | PPL: 3349.85
| Epoch 70 | Batch 250/510 | Loss: 8.1154 | PPL: 3345.51
| Epoch 70 | Batch 300/510 | Loss: 8.1155 | PPL: 3345.90
| Epoch 70 | Batch 350/510 | Loss: 8.1153 | PPL: 3345.11
| Epoch 70 | Batch 400/510 | Loss: 8.1151 | PPL: 3344.52
| Epoch 70 | Batch 450/510 | Loss: 8.1153 | PPL: 3345.14
| Epoch 70 | Batch 500/510 | Loss: 8.1150 | PPL: 3344.12
| End of Epoch 70 | Val Loss: 8.0253 | Val PPL: 3057.19 | LR: 4.46e-05
| Epoch 71 | Batch 0/510 | Loss: 8.1124 | PPL: 3335.55
| Epoch 71 | Batch 50/510 | Loss: 8.1049 | PPL: 3310.77
| Epoch 71 | Batch 100/510 | Loss: 8.1122 | PPL: 3334.79
| Epoch 71 | Batch 150/510 | Loss: 8.1150 | PPL: 3344.42
| Epoch 71 | Batch 200/510 | Loss: 8.1160 | PPL: 3347.56
| Epoch 71 | Batch 250/510 | Loss: 8.1166 | PPL: 3349.52
| Epoch 71 | Batch 300/510 | Loss: 8.1170 | PPL: 3351.07
| Epoch 71 | Batch 350/510 | Loss: 8.1156 | PPL: 3346.15
| Epoch 71 | Batch 400/510 | Loss: 8.1160 | PPL: 3347.46
| Epoch 71 | Batch 450/510 | Loss: 8.1154 | PPL: 3345.54
| Epoch 71 | Batch 500/510 | Loss: 8.1152 | PPL: 3345.05
| End of Epoch 71 | Val Loss: 8.0242 | Val PPL: 3054.04 | LR: 4.20e-05
✓ New best model saved (Val Loss: 8.0242)
| Epoch 72 | Batch 0/510 | Loss: 8.1278 | PPL: 3387.49
| Epoch 72 | Batch 50/510 | Loss: 8.1109 | PPL: 3330.44
| Epoch 72 | Batch 100/510 | Loss: 8.1089 | PPL: 3323.89
| Epoch 72 | Batch 150/510 | Loss: 8.1117 | PPL: 3333.11
| Epoch 72 | Batch 200/510 | Loss: 8.1123 | PPL: 3335.26
| Epoch 72 | Batch 250/510 | Loss: 8.1127 | PPL: 3336.71
| Epoch 72 | Batch 300/510 | Loss: 8.1129 | PPL: 3337.18
| Epoch 72 | Batch 350/510 | Loss: 8.1126 | PPL: 3336.23
| Epoch 72 | Batch 400/510 | Loss: 8.1135 | PPL: 3339.28
| Epoch 72 | Batch 450/510 | Loss: 8.1134 | PPL: 3339.03
| Epoch 72 | Batch 500/510 | Loss: 8.1137 | PPL: 3339.90
| End of Epoch 72 | Val Loss: 8.0267 | Val PPL: 3061.56 | LR: 3.95e-05
| Epoch 73 | Batch 0/510 | Loss: 8.1654 | PPL: 3517.19
| Epoch 73 | Batch 50/510 | Loss: 8.1146 | PPL: 3342.99
| Epoch 73 | Batch 100/510 | Loss: 8.1153 | PPL: 3345.14
| Epoch 73 | Batch 150/510 | Loss: 8.1157 | PPL: 3346.68
| Epoch 73 | Batch 200/510 | Loss: 8.1152 | PPL: 3345.07
| Epoch 73 | Batch 250/510 | Loss: 8.1151 | PPL: 3344.72
| Epoch 73 | Batch 300/510 | Loss: 8.1149 | PPL: 3343.86
| Epoch 73 | Batch 350/510 | Loss: 8.1152 | PPL: 3344.87
| Epoch 73 | Batch 400/510 | Loss: 8.1146 | PPL: 3343.06
| Epoch 73 | Batch 450/510 | Loss: 8.1148 | PPL: 3343.58
| Epoch 73 | Batch 500/510 | Loss: 8.1145 | PPL: 3342.70
| End of Epoch 73 | Val Loss: 8.0268 | Val PPL: 3062.04 | LR: 3.71e-05
| Epoch 74 | Batch 0/510 | Loss: 8.1306 | PPL: 3396.70
| Epoch 74 | Batch 50/510 | Loss: 8.1081 | PPL: 3321.13
| Epoch 74 | Batch 100/510 | Loss: 8.1110 | PPL: 3330.85
| Epoch 74 | Batch 150/510 | Loss: 8.1122 | PPL: 3334.80
| Epoch 74 | Batch 200/510 | Loss: 8.1117 | PPL: 3333.21
| Epoch 74 | Batch 250/510 | Loss: 8.1125 | PPL: 3335.75
| Epoch 74 | Batch 300/510 | Loss: 8.1139 | PPL: 3340.66
| Epoch 74 | Batch 350/510 | Loss: 8.1139 | PPL: 3340.48
| Epoch 74 | Batch 400/510 | Loss: 8.1141 | PPL: 3341.31
| Epoch 74 | Batch 450/510 | Loss: 8.1146 | PPL: 3343.06
| Epoch 74 | Batch 500/510 | Loss: 8.1144 | PPL: 3342.09
| End of Epoch 74 | Val Loss: 8.0243 | Val PPL: 3054.28 | LR: 3.47e-05
| Epoch 75 | Batch 0/510 | Loss: 8.1096 | PPL: 3326.12
| Epoch 75 | Batch 50/510 | Loss: 8.1121 | PPL: 3334.42
| Epoch 75 | Batch 100/510 | Loss: 8.1133 | PPL: 3338.53
| Epoch 75 | Batch 150/510 | Loss: 8.1125 | PPL: 3335.80
| Epoch 75 | Batch 200/510 | Loss: 8.1133 | PPL: 3338.56
| Epoch 75 | Batch 250/510 | Loss: 8.1150 | PPL: 3344.37
| Epoch 75 | Batch 300/510 | Loss: 8.1147 | PPL: 3343.16
| Epoch 75 | Batch 350/510 | Loss: 8.1147 | PPL: 3343.23
| Epoch 75 | Batch 400/510 | Loss: 8.1144 | PPL: 3342.39
| Epoch 75 | Batch 450/510 | Loss: 8.1137 | PPL: 3339.87
| Epoch 75 | Batch 500/510 | Loss: 8.1142 | PPL: 3341.48
| End of Epoch 75 | Val Loss: 8.0233 | Val PPL: 3051.09 | LR: 3.24e-05
✓ New best model saved (Val Loss: 8.0233)
| Epoch 76 | Batch 0/510 | Loss: 8.0901 | PPL: 3262.12
| Epoch 76 | Batch 50/510 | Loss: 8.1050 | PPL: 3310.82
| Epoch 76 | Batch 100/510 | Loss: 8.1070 | PPL: 3317.72
| Epoch 76 | Batch 150/510 | Loss: 8.1098 | PPL: 3327.06
| Epoch 76 | Batch 200/510 | Loss: 8.1100 | PPL: 3327.73
| Epoch 76 | Batch 250/510 | Loss: 8.1106 | PPL: 3329.61
| Epoch 76 | Batch 300/510 | Loss: 8.1103 | PPL: 3328.50
| Epoch 76 | Batch 350/510 | Loss: 8.1104 | PPL: 3328.95
| Epoch 76 | Batch 400/510 | Loss: 8.1111 | PPL: 3331.29
| Epoch 76 | Batch 450/510 | Loss: 8.1123 | PPL: 3335.39
| Epoch 76 | Batch 500/510 | Loss: 8.1122 | PPL: 3335.06
| End of Epoch 76 | Val Loss: 8.0263 | Val PPL: 3060.47 | LR: 3.01e-05
| Epoch 77 | Batch 0/510 | Loss: 8.0874 | PPL: 3253.28
| Epoch 77 | Batch 50/510 | Loss: 8.1039 | PPL: 3307.32
| Epoch 77 | Batch 100/510 | Loss: 8.1061 | PPL: 3314.66
| Epoch 77 | Batch 150/510 | Loss: 8.1085 | PPL: 3322.51
| Epoch 77 | Batch 200/510 | Loss: 8.1087 | PPL: 3323.11
| Epoch 77 | Batch 250/510 | Loss: 8.1090 | PPL: 3324.16
| Epoch 77 | Batch 300/510 | Loss: 8.1106 | PPL: 3329.52
| Epoch 77 | Batch 350/510 | Loss: 8.1115 | PPL: 3332.54
| Epoch 77 | Batch 400/510 | Loss: 8.1117 | PPL: 3333.25
| Epoch 77 | Batch 450/510 | Loss: 8.1128 | PPL: 3336.94
| Epoch 77 | Batch 500/510 | Loss: 8.1132 | PPL: 3338.19
| End of Epoch 77 | Val Loss: 8.0245 | Val PPL: 3054.90 | LR: 2.80e-05
| Epoch 78 | Batch 0/510 | Loss: 8.0916 | PPL: 3266.83
| Epoch 78 | Batch 50/510 | Loss: 8.1060 | PPL: 3314.39
| Epoch 78 | Batch 100/510 | Loss: 8.1068 | PPL: 3316.80
| Epoch 78 | Batch 150/510 | Loss: 8.1075 | PPL: 3319.35
| Epoch 78 | Batch 200/510 | Loss: 8.1102 | PPL: 3328.29
| Epoch 78 | Batch 250/510 | Loss: 8.1119 | PPL: 3333.96
| Epoch 78 | Batch 300/510 | Loss: 8.1120 | PPL: 3334.09
| Epoch 78 | Batch 350/510 | Loss: 8.1130 | PPL: 3337.58
| Epoch 78 | Batch 400/510 | Loss: 8.1132 | PPL: 3338.25
| Epoch 78 | Batch 450/510 | Loss: 8.1133 | PPL: 3338.47
| Epoch 78 | Batch 500/510 | Loss: 8.1128 | PPL: 3336.86
| End of Epoch 78 | Val Loss: 8.0228 | Val PPL: 3049.67 | LR: 2.59e-05
✓ New best model saved (Val Loss: 8.0228)
| Epoch 79 | Batch 0/510 | Loss: 8.1084 | PPL: 3322.16
| Epoch 79 | Batch 50/510 | Loss: 8.1096 | PPL: 3326.17
| Epoch 79 | Batch 100/510 | Loss: 8.1100 | PPL: 3327.51
| Epoch 79 | Batch 150/510 | Loss: 8.1102 | PPL: 3328.40
| Epoch 79 | Batch 200/510 | Loss: 8.1086 | PPL: 3322.97
| Epoch 79 | Batch 250/510 | Loss: 8.1085 | PPL: 3322.50
| Epoch 79 | Batch 300/510 | Loss: 8.1095 | PPL: 3326.05
| Epoch 79 | Batch 350/510 | Loss: 8.1103 | PPL: 3328.70
| Epoch 79 | Batch 400/510 | Loss: 8.1110 | PPL: 3331.00
| Epoch 79 | Batch 450/510 | Loss: 8.1117 | PPL: 3333.25
| Epoch 79 | Batch 500/510 | Loss: 8.1113 | PPL: 3331.76
| End of Epoch 79 | Val Loss: 8.0234 | Val PPL: 3051.48 | LR: 2.38e-05
| Epoch 80 | Batch 0/510 | Loss: 8.1418 | PPL: 3435.19
| Epoch 80 | Batch 50/510 | Loss: 8.1071 | PPL: 3318.07
| Epoch 80 | Batch 100/510 | Loss: 8.1079 | PPL: 3320.50
| Epoch 80 | Batch 150/510 | Loss: 8.1097 | PPL: 3326.56
| Epoch 80 | Batch 200/510 | Loss: 8.1115 | PPL: 3332.52
| Epoch 80 | Batch 250/510 | Loss: 8.1107 | PPL: 3329.99
| Epoch 80 | Batch 300/510 | Loss: 8.1098 | PPL: 3326.90
| Epoch 80 | Batch 350/510 | Loss: 8.1104 | PPL: 3328.75
| Epoch 80 | Batch 400/510 | Loss: 8.1115 | PPL: 3332.53
| Epoch 80 | Batch 450/510 | Loss: 8.1117 | PPL: 3333.36
| Epoch 80 | Batch 500/510 | Loss: 8.1117 | PPL: 3333.40
| End of Epoch 80 | Val Loss: 8.0233 | Val PPL: 3051.13 | LR: 2.19e-05
| Epoch 81 | Batch 0/510 | Loss: 8.1293 | PPL: 3392.55
| Epoch 81 | Batch 50/510 | Loss: 8.1036 | PPL: 3306.45
| Epoch 81 | Batch 100/510 | Loss: 8.1097 | PPL: 3326.67
| Epoch 81 | Batch 150/510 | Loss: 8.1085 | PPL: 3322.53
| Epoch 81 | Batch 200/510 | Loss: 8.1080 | PPL: 3320.92
| Epoch 81 | Batch 250/510 | Loss: 8.1094 | PPL: 3325.62
| Epoch 81 | Batch 300/510 | Loss: 8.1094 | PPL: 3325.54
| Epoch 81 | Batch 350/510 | Loss: 8.1096 | PPL: 3326.18
| Epoch 81 | Batch 400/510 | Loss: 8.1107 | PPL: 3329.91
| Epoch 81 | Batch 450/510 | Loss: 8.1111 | PPL: 3331.21
| Epoch 81 | Batch 500/510 | Loss: 8.1109 | PPL: 3330.64
| End of Epoch 81 | Val Loss: 8.0249 | Val PPL: 3055.98 | LR: 2.00e-05
| Epoch 82 | Batch 0/510 | Loss: 8.0809 | PPL: 3232.22
| Epoch 82 | Batch 50/510 | Loss: 8.1045 | PPL: 3309.19
| Epoch 82 | Batch 100/510 | Loss: 8.1087 | PPL: 3323.37
| Epoch 82 | Batch 150/510 | Loss: 8.1097 | PPL: 3326.44
| Epoch 82 | Batch 200/510 | Loss: 8.1107 | PPL: 3329.80
| Epoch 82 | Batch 250/510 | Loss: 8.1120 | PPL: 3334.18
| Epoch 82 | Batch 300/510 | Loss: 8.1109 | PPL: 3330.51
| Epoch 82 | Batch 350/510 | Loss: 8.1113 | PPL: 3331.92
| Epoch 82 | Batch 400/510 | Loss: 8.1115 | PPL: 3332.48
| Epoch 82 | Batch 450/510 | Loss: 8.1118 | PPL: 3333.45
| Epoch 82 | Batch 500/510 | Loss: 8.1117 | PPL: 3333.21
| End of Epoch 82 | Val Loss: 8.0230 | Val PPL: 3050.30 | LR: 1.82e-05
| Epoch 83 | Batch 0/510 | Loss: 8.1034 | PPL: 3305.78
| Epoch 83 | Batch 50/510 | Loss: 8.0992 | PPL: 3292.00
| Epoch 83 | Batch 100/510 | Loss: 8.1034 | PPL: 3305.77
| Epoch 83 | Batch 150/510 | Loss: 8.1050 | PPL: 3311.06
| Epoch 83 | Batch 200/510 | Loss: 8.1081 | PPL: 3321.34
| Epoch 83 | Batch 250/510 | Loss: 8.1065 | PPL: 3316.05
| Epoch 83 | Batch 300/510 | Loss: 8.1079 | PPL: 3320.54
| Epoch 83 | Batch 350/510 | Loss: 8.1091 | PPL: 3324.53
| Epoch 83 | Batch 400/510 | Loss: 8.1092 | PPL: 3324.76
| Epoch 83 | Batch 450/510 | Loss: 8.1094 | PPL: 3325.43
| Epoch 83 | Batch 500/510 | Loss: 8.1094 | PPL: 3325.50
| End of Epoch 83 | Val Loss: 8.0245 | Val PPL: 3055.00 | LR: 1.65e-05
| Epoch 84 | Batch 0/510 | Loss: 8.1034 | PPL: 3305.67
| Epoch 84 | Batch 50/510 | Loss: 8.1018 | PPL: 3300.30
| Epoch 84 | Batch 100/510 | Loss: 8.1069 | PPL: 3317.19
| Epoch 84 | Batch 150/510 | Loss: 8.1060 | PPL: 3314.45
| Epoch 84 | Batch 200/510 | Loss: 8.1083 | PPL: 3321.77
| Epoch 84 | Batch 250/510 | Loss: 8.1079 | PPL: 3320.55
| Epoch 84 | Batch 300/510 | Loss: 8.1077 | PPL: 3319.82
| Epoch 84 | Batch 350/510 | Loss: 8.1089 | PPL: 3323.95
| Epoch 84 | Batch 400/510 | Loss: 8.1094 | PPL: 3325.67
| Epoch 84 | Batch 450/510 | Loss: 8.1100 | PPL: 3327.46
| Epoch 84 | Batch 500/510 | Loss: 8.1108 | PPL: 3330.11
| End of Epoch 84 | Val Loss: 8.0243 | Val PPL: 3054.19 | LR: 1.49e-05
| Epoch 85 | Batch 0/510 | Loss: 8.1663 | PPL: 3520.33
| Epoch 85 | Batch 50/510 | Loss: 8.1055 | PPL: 3312.74
| Epoch 85 | Batch 100/510 | Loss: 8.1094 | PPL: 3325.65
| Epoch 85 | Batch 150/510 | Loss: 8.1086 | PPL: 3323.03
| Epoch 85 | Batch 200/510 | Loss: 8.1094 | PPL: 3325.64
| Epoch 85 | Batch 250/510 | Loss: 8.1095 | PPL: 3325.76
| Epoch 85 | Batch 300/510 | Loss: 8.1096 | PPL: 3326.28
| Epoch 85 | Batch 350/510 | Loss: 8.1105 | PPL: 3329.14
| Epoch 85 | Batch 400/510 | Loss: 8.1101 | PPL: 3328.02
| Epoch 85 | Batch 450/510 | Loss: 8.1108 | PPL: 3330.29
| Epoch 85 | Batch 500/510 | Loss: 8.1112 | PPL: 3331.46
| End of Epoch 85 | Val Loss: 8.0249 | Val PPL: 3056.25 | LR: 1.33e-05
| Epoch 86 | Batch 0/510 | Loss: 8.1444 | PPL: 3444.11
| Epoch 86 | Batch 50/510 | Loss: 8.1088 | PPL: 3323.70
| Epoch 86 | Batch 100/510 | Loss: 8.1102 | PPL: 3328.16
| Epoch 86 | Batch 150/510 | Loss: 8.1121 | PPL: 3334.58
| Epoch 86 | Batch 200/510 | Loss: 8.1126 | PPL: 3336.37
| Epoch 86 | Batch 250/510 | Loss: 8.1124 | PPL: 3335.69
| Epoch 86 | Batch 300/510 | Loss: 8.1125 | PPL: 3335.91
| Epoch 86 | Batch 350/510 | Loss: 8.1121 | PPL: 3334.50
| Epoch 86 | Batch 400/510 | Loss: 8.1117 | PPL: 3333.35
| Epoch 86 | Batch 450/510 | Loss: 8.1115 | PPL: 3332.55
| Epoch 86 | Batch 500/510 | Loss: 8.1112 | PPL: 3331.51
| End of Epoch 86 | Val Loss: 8.0248 | Val PPL: 3055.95 | LR: 1.18e-05
| Epoch 87 | Batch 0/510 | Loss: 8.1277 | PPL: 3387.15
| Epoch 87 | Batch 50/510 | Loss: 8.1028 | PPL: 3303.80
| Epoch 87 | Batch 100/510 | Loss: 8.1057 | PPL: 3313.17
| Epoch 87 | Batch 150/510 | Loss: 8.1081 | PPL: 3321.35
| Epoch 87 | Batch 200/510 | Loss: 8.1072 | PPL: 3318.27
| Epoch 87 | Batch 250/510 | Loss: 8.1080 | PPL: 3321.01
| Epoch 87 | Batch 300/510 | Loss: 8.1080 | PPL: 3320.81
| Epoch 87 | Batch 350/510 | Loss: 8.1086 | PPL: 3323.01
| Epoch 87 | Batch 400/510 | Loss: 8.1094 | PPL: 3325.45
| Epoch 87 | Batch 450/510 | Loss: 8.1095 | PPL: 3326.00
| Epoch 87 | Batch 500/510 | Loss: 8.1102 | PPL: 3328.27
| End of Epoch 87 | Val Loss: 8.0250 | Val PPL: 3056.37 | LR: 1.05e-05
| Epoch 88 | Batch 0/510 | Loss: 8.1648 | PPL: 3515.17
| Epoch 88 | Batch 50/510 | Loss: 8.1084 | PPL: 3322.22
| Epoch 88 | Batch 100/510 | Loss: 8.1100 | PPL: 3327.66
| Epoch 88 | Batch 150/510 | Loss: 8.1083 | PPL: 3321.94
| Epoch 88 | Batch 200/510 | Loss: 8.1091 | PPL: 3324.71
| Epoch 88 | Batch 250/510 | Loss: 8.1097 | PPL: 3326.72
| Epoch 88 | Batch 300/510 | Loss: 8.1096 | PPL: 3326.18
| Epoch 88 | Batch 350/510 | Loss: 8.1100 | PPL: 3327.50
| Epoch 88 | Batch 400/510 | Loss: 8.1102 | PPL: 3328.30
| Epoch 88 | Batch 450/510 | Loss: 8.1106 | PPL: 3329.61
| Epoch 88 | Batch 500/510 | Loss: 8.1103 | PPL: 3328.51
| End of Epoch 88 | Val Loss: 8.0248 | Val PPL: 3055.74 | LR: 9.18e-06
| Epoch 89 | Batch 0/510 | Loss: 8.1102 | PPL: 3328.40
| Epoch 89 | Batch 50/510 | Loss: 8.1162 | PPL: 3348.28
| Epoch 89 | Batch 100/510 | Loss: 8.1129 | PPL: 3337.17
| Epoch 89 | Batch 150/510 | Loss: 8.1118 | PPL: 3333.66
| Epoch 89 | Batch 200/510 | Loss: 8.1122 | PPL: 3334.96
| Epoch 89 | Batch 250/510 | Loss: 8.1134 | PPL: 3338.82
| Epoch 89 | Batch 300/510 | Loss: 8.1122 | PPL: 3334.80
| Epoch 89 | Batch 350/510 | Loss: 8.1107 | PPL: 3329.95
| Epoch 89 | Batch 400/510 | Loss: 8.1105 | PPL: 3329.28
| Epoch 89 | Batch 450/510 | Loss: 8.1103 | PPL: 3328.74
| Epoch 89 | Batch 500/510 | Loss: 8.1102 | PPL: 3328.22
| End of Epoch 89 | Val Loss: 8.0249 | Val PPL: 3056.06 | LR: 7.99e-06
| Epoch 90 | Batch 0/510 | Loss: 8.0864 | PPL: 3250.03
| Epoch 90 | Batch 50/510 | Loss: 8.1054 | PPL: 3312.31
| Epoch 90 | Batch 100/510 | Loss: 8.1069 | PPL: 3317.44
| Epoch 90 | Batch 150/510 | Loss: 8.1059 | PPL: 3313.80
| Epoch 90 | Batch 200/510 | Loss: 8.1068 | PPL: 3316.98
| Epoch 90 | Batch 250/510 | Loss: 8.1084 | PPL: 3322.36
| Epoch 90 | Batch 300/510 | Loss: 8.1092 | PPL: 3324.90
| Epoch 90 | Batch 350/510 | Loss: 8.1102 | PPL: 3328.11
| Epoch 90 | Batch 400/510 | Loss: 8.1103 | PPL: 3328.53
| Epoch 90 | Batch 450/510 | Loss: 8.1106 | PPL: 3329.68
| Epoch 90 | Batch 500/510 | Loss: 8.1097 | PPL: 3326.62
| End of Epoch 90 | Val Loss: 8.0252 | Val PPL: 3056.97 | LR: 6.88e-06
| Epoch 91 | Batch 0/510 | Loss: 8.1163 | PPL: 3348.56
| Epoch 91 | Batch 50/510 | Loss: 8.1144 | PPL: 3342.20
| Epoch 91 | Batch 100/510 | Loss: 8.1111 | PPL: 3331.11
| Epoch 91 | Batch 150/510 | Loss: 8.1153 | PPL: 3345.36
| Epoch 91 | Batch 200/510 | Loss: 8.1133 | PPL: 3338.57
| Epoch 91 | Batch 250/510 | Loss: 8.1128 | PPL: 3336.75
| Epoch 91 | Batch 300/510 | Loss: 8.1104 | PPL: 3328.89
| Epoch 91 | Batch 350/510 | Loss: 8.1097 | PPL: 3326.61
| Epoch 91 | Batch 400/510 | Loss: 8.1101 | PPL: 3327.76
| Epoch 91 | Batch 450/510 | Loss: 8.1102 | PPL: 3328.38
| Epoch 91 | Batch 500/510 | Loss: 8.1098 | PPL: 3326.85
| End of Epoch 91 | Val Loss: 8.0249 | Val PPL: 3056.10 | LR: 5.87e-06
| Epoch 92 | Batch 0/510 | Loss: 8.1384 | PPL: 3423.51
| Epoch 92 | Batch 50/510 | Loss: 8.1079 | PPL: 3320.62
| Epoch 92 | Batch 100/510 | Loss: 8.1052 | PPL: 3311.60
| Epoch 92 | Batch 150/510 | Loss: 8.1070 | PPL: 3317.77
| Epoch 92 | Batch 200/510 | Loss: 8.1089 | PPL: 3323.83
| Epoch 92 | Batch 250/510 | Loss: 8.1086 | PPL: 3322.85
| Epoch 92 | Batch 300/510 | Loss: 8.1092 | PPL: 3325.06
| Epoch 92 | Batch 350/510 | Loss: 8.1106 | PPL: 3329.49
| Epoch 92 | Batch 400/510 | Loss: 8.1098 | PPL: 3326.88
| Epoch 92 | Batch 450/510 | Loss: 8.1095 | PPL: 3325.81
| Epoch 92 | Batch 500/510 | Loss: 8.1096 | PPL: 3326.36
| End of Epoch 92 | Val Loss: 8.0253 | Val PPL: 3057.32 | LR: 4.95e-06
| Epoch 93 | Batch 0/510 | Loss: 8.0744 | PPL: 3211.32
| Epoch 93 | Batch 50/510 | Loss: 8.1125 | PPL: 3336.04
| Epoch 93 | Batch 100/510 | Loss: 8.1086 | PPL: 3322.89
| Epoch 93 | Batch 150/510 | Loss: 8.1074 | PPL: 3319.01
| Epoch 93 | Batch 200/510 | Loss: 8.1077 | PPL: 3319.86
| Epoch 93 | Batch 250/510 | Loss: 8.1086 | PPL: 3322.79
| Epoch 93 | Batch 300/510 | Loss: 8.1097 | PPL: 3326.47
| Epoch 93 | Batch 350/510 | Loss: 8.1088 | PPL: 3323.59
| Epoch 93 | Batch 400/510 | Loss: 8.1093 | PPL: 3325.40
| Epoch 93 | Batch 450/510 | Loss: 8.1095 | PPL: 3326.02
| Epoch 93 | Batch 500/510 | Loss: 8.1096 | PPL: 3326.36
| End of Epoch 93 | Val Loss: 8.0255 | Val PPL: 3058.02 | LR: 4.13e-06
| Epoch 94 | Batch 0/510 | Loss: 8.1559 | PPL: 3483.78
| Epoch 94 | Batch 50/510 | Loss: 8.1146 | PPL: 3342.79
| Epoch 94 | Batch 100/510 | Loss: 8.1118 | PPL: 3333.42
| Epoch 94 | Batch 150/510 | Loss: 8.1098 | PPL: 3326.86
| Epoch 94 | Batch 200/510 | Loss: 8.1108 | PPL: 3330.28
| Epoch 94 | Batch 250/510 | Loss: 8.1090 | PPL: 3324.38
